id,svg_file,png_file,shape_types
004463,svg/004463.svg,png/004463.png,polygon
004464,svg/004464.svg,png/004464.png,bezier
004465,svg/004465.svg,png/004465.png,rect
004466,svg/004466.svg,png/004466.png,bezier
004467,svg/004467.svg,png/004467.png,circle
004468,svg/004468.svg,png/004468.png,polygon
004469,svg/004469.svg,png/004469.png,circle
004470,svg/004470.svg,png/004470.png,triangle
004471,svg/004471.svg,png/004471.png,bezier
004472,svg/004472.svg,png/004472.png,rect
004473,svg/004473.svg,png/004473.png,rect
004474,svg/004474.svg,png/004474.png,polygon
004475,svg/004475.svg,png/004475.png,rect
004476,svg/004476.svg,png/004476.png,rect
004477,svg/004477.svg,png/004477.png,circle
004478,svg/004478.svg,png/004478.png,polygon
004479,svg/004479.svg,png/004479.png,rect
004480,svg/004480.svg,png/004480.png,rect
004481,svg/004481.svg,png/004481.png,triangle
004482,svg/004482.svg,png/004482.png,rect
004483,svg/004483.svg,png/004483.png,circle
004484,svg/004484.svg,png/004484.png,triangle
004485,svg/004485.svg,png/004485.png,polygon
004486,svg/004486.svg,png/004486.png,bezier
004487,svg/004487.svg,png/004487.png,circle
004488,svg/004488.svg,png/004488.png,triangle
004489,svg/004489.svg,png/004489.png,bezier
004490,svg/004490.svg,png/004490.png,rect
004491,svg/004491.svg,png/004491.png,bezier
004492,svg/004492.svg,png/004492.png,polygon
004493,svg/004493.svg,png/004493.png,rect
004494,svg/004494.svg,png/004494.png,polygon
004495,svg/004495.svg,png/004495.png,bezier
004496,svg/004496.svg,png/004496.png,rect
004497,svg/004497.svg,png/004497.png,polygon
004498,svg/004498.svg,png/004498.png,bezier
004499,svg/004499.svg,png/004499.png,polygon
004500,svg/004500.svg,png/004500.png,triangle
004501,svg/004501.svg,png/004501.png,rect
004502,svg/004502.svg,png/004502.png,bezier
004503,svg/004503.svg,png/004503.png,polygon
004504,svg/004504.svg,png/004504.png,triangle
004505,svg/004505.svg,png/004505.png,circle
004506,svg/004506.svg,png/004506.png,rect
004507,svg/004507.svg,png/004507.png,circle
004508,svg/004508.svg,png/004508.png,triangle
004509,svg/004509.svg,png/004509.png,rect
004510,svg/004510.svg,png/004510.png,polygon
004511,svg/004511.svg,png/004511.png,polygon
004512,svg/004512.svg,png/004512.png,rect
004513,svg/004513.svg,png/004513.png,triangle
004514,svg/004514.svg,png/004514.png,circle
004515,svg/004515.svg,png/004515.png,triangle
004516,svg/004516.svg,png/004516.png,triangle
004517,svg/004517.svg,png/004517.png,triangle
004518,svg/004518.svg,png/004518.png,circle
004519,svg/004519.svg,png/004519.png,triangle
004520,svg/004520.svg,png/004520.png,circle
004521,svg/004521.svg,png/004521.png,circle
004522,svg/004522.svg,png/004522.png,triangle
004523,svg/004523.svg,png/004523.png,rect
004524,svg/004524.svg,png/004524.png,polygon
004525,svg/004525.svg,png/004525.png,polygon
004526,svg/004526.svg,png/004526.png,bezier
004527,svg/004527.svg,png/004527.png,circle
004528,svg/004528.svg,png/004528.png,triangle
004529,svg/004529.svg,png/004529.png,bezier
004530,svg/004530.svg,png/004530.png,bezier
004531,svg/004531.svg,png/004531.png,triangle
004532,svg/004532.svg,png/004532.png,rect
004533,svg/004533.svg,png/004533.png,triangle
004534,svg/004534.svg,png/004534.png,circle
004535,svg/004535.svg,png/004535.png,triangle
004536,svg/004536.svg,png/004536.png,bezier
004537,svg/004537.svg,png/004537.png,rect
004538,svg/004538.svg,png/004538.png,triangle
004539,svg/004539.svg,png/004539.png,triangle
004540,svg/004540.svg,png/004540.png,bezier
004541,svg/004541.svg,png/004541.png,triangle
004542,svg/004542.svg,png/004542.png,polygon
004543,svg/004543.svg,png/004543.png,circle
004544,svg/004544.svg,png/004544.png,circle
004545,svg/004545.svg,png/004545.png,circle
004546,svg/004546.svg,png/004546.png,polygon
004547,svg/004547.svg,png/004547.png,rect
004548,svg/004548.svg,png/004548.png,triangle
004549,svg/004549.svg,png/004549.png,bezier
004550,svg/004550.svg,png/004550.png,polygon
004551,svg/004551.svg,png/004551.png,rect
004552,svg/004552.svg,png/004552.png,polygon
004553,svg/004553.svg,png/004553.png,rect
004554,svg/004554.svg,png/004554.png,circle
004555,svg/004555.svg,png/004555.png,bezier
004556,svg/004556.svg,png/004556.png,polygon
004557,svg/004557.svg,png/004557.png,rect
004558,svg/004558.svg,png/004558.png,rect
004559,svg/004559.svg,png/004559.png,polygon
004560,svg/004560.svg,png/004560.png,triangle
004561,svg/004561.svg,png/004561.png,bezier
004562,svg/004562.svg,png/004562.png,polygon
004563,svg/004563.svg,png/004563.png,bezier
004564,svg/004564.svg,png/004564.png,polygon
004565,svg/004565.svg,png/004565.png,rect
004566,svg/004566.svg,png/004566.png,circle
004567,svg/004567.svg,png/004567.png,bezier
004568,svg/004568.svg,png/004568.png,rect
004569,svg/004569.svg,png/004569.png,bezier
004570,svg/004570.svg,png/004570.png,polygon
004571,svg/004571.svg,png/004571.png,polygon
004572,svg/004572.svg,png/004572.png,bezier
004573,svg/004573.svg,png/004573.png,rect
004574,svg/004574.svg,png/004574.png,triangle
004575,svg/004575.svg,png/004575.png,polygon
004576,svg/004576.svg,png/004576.png,circle
004577,svg/004577.svg,png/004577.png,bezier
004578,svg/004578.svg,png/004578.png,bezier
004579,svg/004579.svg,png/004579.png,triangle
004580,svg/004580.svg,png/004580.png,polygon
004581,svg/004581.svg,png/004581.png,circle
004582,svg/004582.svg,png/004582.png,rect
004583,svg/004583.svg,png/004583.png,circle
004584,svg/004584.svg,png/004584.png,bezier
004585,svg/004585.svg,png/004585.png,circle
004586,svg/004586.svg,png/004586.png,triangle
004587,svg/004587.svg,png/004587.png,triangle
004588,svg/004588.svg,png/004588.png,rect
004589,svg/004589.svg,png/004589.png,rect
004590,svg/004590.svg,png/004590.png,rect
004591,svg/004591.svg,png/004591.png,rect
004592,svg/004592.svg,png/004592.png,triangle
004593,svg/004593.svg,png/004593.png,bezier
004594,svg/004594.svg,png/004594.png,circle
004595,svg/004595.svg,png/004595.png,rect
004596,svg/004596.svg,png/004596.png,polygon
004597,svg/004597.svg,png/004597.png,circle
004598,svg/004598.svg,png/004598.png,polygon
004599,svg/004599.svg,png/004599.png,triangle
004600,svg/004600.svg,png/004600.png,polygon
004601,svg/004601.svg,png/004601.png,circle
004602,svg/004602.svg,png/004602.png,bezier
004603,svg/004603.svg,png/004603.png,rect
004604,svg/004604.svg,png/004604.png,circle
004605,svg/004605.svg,png/004605.png,rect
004606,svg/004606.svg,png/004606.png,polygon
004607,svg/004607.svg,png/004607.png,rect
004608,svg/004608.svg,png/004608.png,circle
004609,svg/004609.svg,png/004609.png,triangle
004610,svg/004610.svg,png/004610.png,bezier
004611,svg/004611.svg,png/004611.png,rect
004612,svg/004612.svg,png/004612.png,rect
004613,svg/004613.svg,png/004613.png,rect
004614,svg/004614.svg,png/004614.png,bezier
004615,svg/004615.svg,png/004615.png,polygon
004616,svg/004616.svg,png/004616.png,rect
004617,svg/004617.svg,png/004617.png,polygon
004618,svg/004618.svg,png/004618.png,circle
004619,svg/004619.svg,png/004619.png,bezier
004620,svg/004620.svg,png/004620.png,polygon
004621,svg/004621.svg,png/004621.png,triangle
004622,svg/004622.svg,png/004622.png,bezier
004623,svg/004623.svg,png/004623.png,rect
004624,svg/004624.svg,png/004624.png,bezier
004625,svg/004625.svg,png/004625.png,triangle
004626,svg/004626.svg,png/004626.png,rect
004627,svg/004627.svg,png/004627.png,triangle
004628,svg/004628.svg,png/004628.png,polygon
004629,svg/004629.svg,png/004629.png,bezier
004630,svg/004630.svg,png/004630.png,bezier
004631,svg/004631.svg,png/004631.png,polygon
004632,svg/004632.svg,png/004632.png,circle
004633,svg/004633.svg,png/004633.png,polygon
004634,svg/004634.svg,png/004634.png,bezier
004635,svg/004635.svg,png/004635.png,rect
004636,svg/004636.svg,png/004636.png,triangle
004637,svg/004637.svg,png/004637.png,bezier
004638,svg/004638.svg,png/004638.png,rect
004639,svg/004639.svg,png/004639.png,rect
004640,svg/004640.svg,png/004640.png,polygon
004641,svg/004641.svg,png/004641.png,circle
004642,svg/004642.svg,png/004642.png,circle
004643,svg/004643.svg,png/004643.png,polygon
004644,svg/004644.svg,png/004644.png,triangle
004645,svg/004645.svg,png/004645.png,triangle
004646,svg/004646.svg,png/004646.png,polygon
004647,svg/004647.svg,png/004647.png,circle
004648,svg/004648.svg,png/004648.png,triangle
004649,svg/004649.svg,png/004649.png,polygon
004650,svg/004650.svg,png/004650.png,polygon
004651,svg/004651.svg,png/004651.png,bezier
004652,svg/004652.svg,png/004652.png,rect
004653,svg/004653.svg,png/004653.png,triangle
004654,svg/004654.svg,png/004654.png,circle
004655,svg/004655.svg,png/004655.png,circle
004656,svg/004656.svg,png/004656.png,triangle
004657,svg/004657.svg,png/004657.png,triangle
004658,svg/004658.svg,png/004658.png,rect
004659,svg/004659.svg,png/004659.png,triangle
004660,svg/004660.svg,png/004660.png,rect
004661,svg/004661.svg,png/004661.png,bezier
004662,svg/004662.svg,png/004662.png,triangle
004663,svg/004663.svg,png/004663.png,rect
004664,svg/004664.svg,png/004664.png,triangle
004665,svg/004665.svg,png/004665.png,circle
004666,svg/004666.svg,png/004666.png,triangle
004667,svg/004667.svg,png/004667.png,circle
004668,svg/004668.svg,png/004668.png,bezier
004669,svg/004669.svg,png/004669.png,polygon
004670,svg/004670.svg,png/004670.png,rect
004671,svg/004671.svg,png/004671.png,polygon
004672,svg/004672.svg,png/004672.png,rect
004673,svg/004673.svg,png/004673.png,polygon
004674,svg/004674.svg,png/004674.png,polygon
004675,svg/004675.svg,png/004675.png,triangle
004676,svg/004676.svg,png/004676.png,circle
004677,svg/004677.svg,png/004677.png,rect
004678,svg/004678.svg,png/004678.png,triangle
004679,svg/004679.svg,png/004679.png,rect
004680,svg/004680.svg,png/004680.png,bezier
004681,svg/004681.svg,png/004681.png,rect
004682,svg/004682.svg,png/004682.png,rect
004683,svg/004683.svg,png/004683.png,triangle
004684,svg/004684.svg,png/004684.png,bezier
004685,svg/004685.svg,png/004685.png,polygon
004686,svg/004686.svg,png/004686.png,triangle
004687,svg/004687.svg,png/004687.png,bezier
004688,svg/004688.svg,png/004688.png,circle
004689,svg/004689.svg,png/004689.png,rect
004690,svg/004690.svg,png/004690.png,bezier
004691,svg/004691.svg,png/004691.png,rect
004692,svg/004692.svg,png/004692.png,polygon
004693,svg/004693.svg,png/004693.png,triangle
004694,svg/004694.svg,png/004694.png,bezier
004695,svg/004695.svg,png/004695.png,circle
004696,svg/004696.svg,png/004696.png,triangle
004697,svg/004697.svg,png/004697.png,rect
004698,svg/004698.svg,png/004698.png,polygon
004699,svg/004699.svg,png/004699.png,polygon
004700,svg/004700.svg,png/004700.png,bezier
004701,svg/004701.svg,png/004701.png,bezier
004702,svg/004702.svg,png/004702.png,bezier
004703,svg/004703.svg,png/004703.png,circle
004704,svg/004704.svg,png/004704.png,circle
004705,svg/004705.svg,png/004705.png,polygon
004706,svg/004706.svg,png/004706.png,polygon
004707,svg/004707.svg,png/004707.png,rect
004708,svg/004708.svg,png/004708.png,triangle
004709,svg/004709.svg,png/004709.png,triangle
004710,svg/004710.svg,png/004710.png,polygon
004711,svg/004711.svg,png/004711.png,rect
004712,svg/004712.svg,png/004712.png,bezier
004713,svg/004713.svg,png/004713.png,polygon
004714,svg/004714.svg,png/004714.png,polygon
004715,svg/004715.svg,png/004715.png,circle
004716,svg/004716.svg,png/004716.png,bezier
004717,svg/004717.svg,png/004717.png,rect
004718,svg/004718.svg,png/004718.png,rect
004719,svg/004719.svg,png/004719.png,circle
004720,svg/004720.svg,png/004720.png,bezier
004721,svg/004721.svg,png/004721.png,triangle
004722,svg/004722.svg,png/004722.png,polygon
004723,svg/004723.svg,png/004723.png,circle
004724,svg/004724.svg,png/004724.png,circle
004725,svg/004725.svg,png/004725.png,bezier
004726,svg/004726.svg,png/004726.png,bezier
004727,svg/004727.svg,png/004727.png,bezier
004728,svg/004728.svg,png/004728.png,rect
004729,svg/004729.svg,png/004729.png,polygon
004730,svg/004730.svg,png/004730.png,bezier
004731,svg/004731.svg,png/004731.png,triangle
004732,svg/004732.svg,png/004732.png,rect
004733,svg/004733.svg,png/004733.png,bezier
004734,svg/004734.svg,png/004734.png,triangle
004735,svg/004735.svg,png/004735.png,circle
004736,svg/004736.svg,png/004736.png,triangle
004737,svg/004737.svg,png/004737.png,polygon
004738,svg/004738.svg,png/004738.png,bezier
004739,svg/004739.svg,png/004739.png,triangle
004740,svg/004740.svg,png/004740.png,polygon
004741,svg/004741.svg,png/004741.png,triangle
004742,svg/004742.svg,png/004742.png,bezier
004743,svg/004743.svg,png/004743.png,rect
004744,svg/004744.svg,png/004744.png,polygon
004745,svg/004745.svg,png/004745.png,rect
004746,svg/004746.svg,png/004746.png,rect
004747,svg/004747.svg,png/004747.png,circle
004748,svg/004748.svg,png/004748.png,circle
004749,svg/004749.svg,png/004749.png,rect
004750,svg/004750.svg,png/004750.png,polygon
004751,svg/004751.svg,png/004751.png,rect
004752,svg/004752.svg,png/004752.png,rect
004753,svg/004753.svg,png/004753.png,polygon
004754,svg/004754.svg,png/004754.png,circle
004755,svg/004755.svg,png/004755.png,circle
004756,svg/004756.svg,png/004756.png,rect
004757,svg/004757.svg,png/004757.png,polygon
004758,svg/004758.svg,png/004758.png,bezier
004759,svg/004759.svg,png/004759.png,triangle
004760,svg/004760.svg,png/004760.png,bezier
004761,svg/004761.svg,png/004761.png,circle
004762,svg/004762.svg,png/004762.png,triangle
004763,svg/004763.svg,png/004763.png,triangle
004764,svg/004764.svg,png/004764.png,circle
004765,svg/004765.svg,png/004765.png,rect
004766,svg/004766.svg,png/004766.png,polygon
004767,svg/004767.svg,png/004767.png,circle
004768,svg/004768.svg,png/004768.png,rect
004769,svg/004769.svg,png/004769.png,rect
004770,svg/004770.svg,png/004770.png,bezier
004771,svg/004771.svg,png/004771.png,rect
004772,svg/004772.svg,png/004772.png,rect
004773,svg/004773.svg,png/004773.png,triangle
004774,svg/004774.svg,png/004774.png,circle
004775,svg/004775.svg,png/004775.png,circle
004776,svg/004776.svg,png/004776.png,bezier
004777,svg/004777.svg,png/004777.png,bezier
004778,svg/004778.svg,png/004778.png,polygon
004779,svg/004779.svg,png/004779.png,circle
004780,svg/004780.svg,png/004780.png,polygon
004781,svg/004781.svg,png/004781.png,triangle
004782,svg/004782.svg,png/004782.png,bezier
004783,svg/004783.svg,png/004783.png,bezier
004784,svg/004784.svg,png/004784.png,triangle
004785,svg/004785.svg,png/004785.png,bezier
004786,svg/004786.svg,png/004786.png,bezier
004787,svg/004787.svg,png/004787.png,polygon
004788,svg/004788.svg,png/004788.png,rect
004789,svg/004789.svg,png/004789.png,triangle
004790,svg/004790.svg,png/004790.png,bezier
004791,svg/004791.svg,png/004791.png,bezier
004792,svg/004792.svg,png/004792.png,rect
004793,svg/004793.svg,png/004793.png,circle
004794,svg/004794.svg,png/004794.png,triangle
004795,svg/004795.svg,png/004795.png,circle
004796,svg/004796.svg,png/004796.png,circle
004797,svg/004797.svg,png/004797.png,triangle
004798,svg/004798.svg,png/004798.png,triangle
004799,svg/004799.svg,png/004799.png,triangle
004800,svg/004800.svg,png/004800.png,bezier
004801,svg/004801.svg,png/004801.png,rect
004802,svg/004802.svg,png/004802.png,bezier
004803,svg/004803.svg,png/004803.png,triangle
004804,svg/004804.svg,png/004804.png,rect
004805,svg/004805.svg,png/004805.png,polygon
004806,svg/004806.svg,png/004806.png,circle
004807,svg/004807.svg,png/004807.png,rect
004808,svg/004808.svg,png/004808.png,bezier
004809,svg/004809.svg,png/004809.png,bezier
004810,svg/004810.svg,png/004810.png,polygon
004811,svg/004811.svg,png/004811.png,circle
004812,svg/004812.svg,png/004812.png,circle
004813,svg/004813.svg,png/004813.png,bezier
004814,svg/004814.svg,png/004814.png,rect
004815,svg/004815.svg,png/004815.png,polygon
004816,svg/004816.svg,png/004816.png,circle
004817,svg/004817.svg,png/004817.png,triangle
004818,svg/004818.svg,png/004818.png,triangle
004819,svg/004819.svg,png/004819.png,rect
004820,svg/004820.svg,png/004820.png,triangle
004821,svg/004821.svg,png/004821.png,rect
004822,svg/004822.svg,png/004822.png,circle
004823,svg/004823.svg,png/004823.png,bezier
004824,svg/004824.svg,png/004824.png,rect
004825,svg/004825.svg,png/004825.png,rect
004826,svg/004826.svg,png/004826.png,polygon
004827,svg/004827.svg,png/004827.png,triangle
004828,svg/004828.svg,png/004828.png,triangle
004829,svg/004829.svg,png/004829.png,circle
004830,svg/004830.svg,png/004830.png,circle
004831,svg/004831.svg,png/004831.png,polygon
004832,svg/004832.svg,png/004832.png,polygon
004833,svg/004833.svg,png/004833.png,triangle
004834,svg/004834.svg,png/004834.png,polygon
004835,svg/004835.svg,png/004835.png,bezier
004836,svg/004836.svg,png/004836.png,circle
004837,svg/004837.svg,png/004837.png,triangle
004838,svg/004838.svg,png/004838.png,rect
004839,svg/004839.svg,png/004839.png,triangle
004840,svg/004840.svg,png/004840.png,circle
004841,svg/004841.svg,png/004841.png,bezier
004842,svg/004842.svg,png/004842.png,triangle
004843,svg/004843.svg,png/004843.png,circle
004844,svg/004844.svg,png/004844.png,polygon
004845,svg/004845.svg,png/004845.png,polygon
004846,svg/004846.svg,png/004846.png,circle
004847,svg/004847.svg,png/004847.png,circle
004848,svg/004848.svg,png/004848.png,polygon
004849,svg/004849.svg,png/004849.png,rect
004850,svg/004850.svg,png/004850.png,circle
004851,svg/004851.svg,png/004851.png,circle
004852,svg/004852.svg,png/004852.png,circle
004853,svg/004853.svg,png/004853.png,triangle
004854,svg/004854.svg,png/004854.png,bezier
004855,svg/004855.svg,png/004855.png,rect
004856,svg/004856.svg,png/004856.png,bezier
004857,svg/004857.svg,png/004857.png,circle
004858,svg/004858.svg,png/004858.png,bezier
004859,svg/004859.svg,png/004859.png,circle
004860,svg/004860.svg,png/004860.png,triangle
004861,svg/004861.svg,png/004861.png,rect
004862,svg/004862.svg,png/004862.png,circle
004863,svg/004863.svg,png/004863.png,triangle
004864,svg/004864.svg,png/004864.png,circle
